Caption,Emotion,Date
How peculiar! #fyp #foryou #foryoupage #pov #meme #actress,joy,2023
THE WASPS ARE COMING! Practice your British accents at visitbritain.com/fakebrit and maybe you can land a second husband next time you're in Great Britain! #fakebritchallege #lovegreatbritain #ad,sadness,2023
Shes lived. #fyp #foryou #foryoupage #pov #losangeles #waitress,fear,2023
OUT OF POCKET #fyp #foryou #fyp #doctors #doctorsoffice #pov,anger,2023
"Thank you to Martin Bulge, especially. #fyp #foryou #foryoupage #oscars #oscars2023 #awardshow #awardsseason2023",fear,2023
I LOVE YOUR SON #fyp #foryou #foryoupage #pov #christmas #proposal,anger,2022
"Happy thanksgiving, respectfully. #fyp #foryou #foryoupage #thankagiving #HuluChippendalesDance",joy,2022
She has a secret. And it’s sad. #fyp #foryou #foryoupage #movies #pov #oscarmovies #yellowstonetv,sadness,2022
"Naked, WET. #fyp #foryou #foryoupage #halloween #cousins #comedianoftheyear",fear,2022
Good friend dinner with friends. #fyp #foryou #foryoupage #kardashians #kardashianshulu #kimkardashian,joy,2022
Avery: #fyp #foryou #foryoupage #parents #parentsoftiktok #momsoftiktok,joy,2022
Nicola Peltz-Beckham walked so Nicola Pomodoro Blockcheese could run. #fyp #foryou #foryoupage #vogue #nicolapeltz #FlexEveryAngle,anger,2022
"Florence, we’re begging you. #foryou #foryoupage #fyp #dontworrydarling #movies #venicefilmfestival",fear,2022
"Capricorn, Cancer, Spisces, Porpio#fyp #foryoupage #foryou #psychic #tarot",fear,2022
However long theeseees take. #fyp #pov #foryou #foryoupage #WeStickTogether #MickeyFriendsStayTrue,anger,2022
She loves her fans. #fyp #foryou #foryoupage #comiccon2022 #comiccon #BigInkEnergy #chrissywakeup,anger,2022
BaBe #fyp #foryou #foryoupage #girlfriendsoftiktok #4thofjuly #elvis #strangerthings #summervibes,anger,2022
#greenscreen Support small businesses while shopping in @Amazon’s store. Look for the new small business badges to #SupportSmallwithAmazon #ad,sadness,2022
Get me out of this fresh hell. #fyp #foryou #foryoupage #roevwade #sunmervibes #handmaidstale,anger,2022
This is not what me signed up for. #fyp #foryou #foryoupage #boyfriend #romcom #diy #emo,anger,2022
I’m only a person  #fyp #foryou #foryoupage #comiccon #summervibes #multiverse #ReadyForHell #PerfectPrideMovement,fear,2022
Too niche #fyp #foryou #foryoupage #2000s #aboutdamntime #wellthatsyou #kitchenhack #nostalgia,joy,2022
Um okay MR. MAGOO #fyp #foryou #foryoupage #aboutdamntime #clarity #unboxing #relationships #breakup,anger,2022
I’m fùückued #fyp #foryou #foryoupage #coachella #HPSustainableSounds #PassTheBIC #outfitinspo,anger,2022
Dude why are so many CHICKS here #fyp #foryou #foryoupage #EasyWithAdobeExpress #ootd #diditmyself #asitwas #sustainability,joy,2022
"You work with me, I work with you. #whenwomenwin #fashiontiktok #didyouknow #smelllikeirishspring #hollywood",joy,2022
Did a 3 minute video because I honestly don’t care anymore. #fyp #foryou #foryoupage #OscarsAtHome #UnsealTheMeal #WomenOwnedBusiness #BridgertonScandal,fear,2022
"Hello, everyone!  #fyp #foryoupage #foryou #InstaxChallenge #OscarsAtHome #BridgertonScandal #WomenOwnedBusiness #HaloSilverTeam",fear,2022
"Please know the rules, thank you. #fyp #foryoupage #tiptok #spring #facebook #OscarsAtHome #SeeHerGreatnes",anger,2022
#ad You won’t object to this: Law & Order season 21 Thursdays on @NBC and streaming next day on @Peacock TV . #ad,sadness,2022
"Love, your hot wife.  #valentinesday #galentinesday #superbowl #fyp #foryou #foryoupage #LaysGoldenDuet",joy,2022
SHE IS BACK #fyp #foryou #foryoupage #hbo #euphoria #28DaysOfEucerin #dayinmylife #beforeandafter #waspmom,joy,2022
She’s a belter. #fyp #foryou #foryoupage #holdup #riverdeepmountainhigh #picasso #elfitup,fear,2022
She just has a good vibe  #fyp #foryou #foryoupage #bye2021 #newyear #mustbenice #fitcheck #backintheday #whatsgoing,fear,2022
#duet with @noble_son BE. MORE. HUMAN. #FYP #FORYOU #foryoupage #PawlidayPics #SimsSelves #backintheday,fear,2021
Channeling “youth” #fyp #foryou #foryoupage #SimsSelves #KraftMacMeSkip #MacysGiftTok #audition,fear,2021
“We have socks in the back” #fyp #foryou #foryoupage #ASOSChaoticToCalm #cowboybebopspike #backintheday #PepsiApplePieChallenge,anger,2021
So happy for Ariana  #fyp #foryou #foryoupage #wicked #JustDanceWithCamila #LevisMusicProject,anger,2021
UNbelievable #fyp #foryou #foryoupage #MakeADogsDay #myfinALLYmoment #scarystories #halloween #waspmom,fear,2021
FighterBlood #fyp #foryou #foryoupage #OneSliceChallenge #StudentSectionSauce #mentalhealthawareness,anger,2021
 It’s me #fyp #foryou #foryoupage #123PandoraME #TakeTheDayOffChallenge #gameday #halloweendecor,joy,2021
You couldn’t bail because you live with her. #fyp #foryou #foryoupage #montero #berriesandcream #ZFlipClackdown,anger,2021
The gays love her. #fyp #foryou #foryoupage #MicroRaveWithRoni #MyTeacherWins,anger,2021
I’M UNFALLOWING YEW #fyp #foryou #foryoupage #SyncYourMiO #vaccine #digitalmakeup,fear,2021
Help I’m a woman in war and I’m frightened. #fyp #foryou #foryoupage #GetYourJeansOn #SummerMashup #olympian,fear,2021
Her hair is actually naturally curly #fyp #foryou #foryoupage #summervibes #deeprealization #datenight #instagram,joy,2021
SHE NEEDS TO FIND THE EQUATION #fyp #foryou #foryoupage #thisphoto #weekendtrip #scifiart,fear,2021
And things as SuCh. #fyp #foryou #foryoupage #MyColoredHair #FordMaverick #roadtrip,anger,2021
It’s ReCrUiTmEnT #fyp #foryou #foryoupage #28XTREMES #adultswim #summerofgaming #creativityforgood,joy,2021
Will she make it #fyp #foryou #foryoupage #goodpoint #DADMOVES #ConjuringHorror,fear,2021
Real and raw#fyp #foryou #foryoupage #BestSeatInTheHouse #katespadenyhappydance,joy,2021
His are so STINKY #fyp #foryou #foryoupage #InTheHeightsChallenge #FriendsReunion #married #wrongdoor,anger,2021
It’s SPICY#fyp #foryou #foryoupage #disney #ConjuringHorror #TeamUSATryout,fear,2021
Her favorite food is Cali burritos #fyp #foryou #foryoupage #PonderWithZion #kpop #losangeles #hinge #ROMWEGetGraphic,joy,2021
"Amy, stop eating the bread. #fyp #foryou #foryoupage #mothersday #waspmom #LoveMeMode #RefundGlowUp #MillionActsofLove",anger,2021
So precocious. #fyp #foryou #foryoupage #starwarsday #teachersoftiktok #getfit #british,joy,2021
Wait for it. #fyp #foryou #foryoupage #OneStepCloser #WidenTheScreen,anger,2021
#duet with @johnmayer “don’t laugh at me”. #fyp #foryou #foryoupage #AerieREAL #JustAddBriskZero #GetCrocd,anger,2021
Stop. Scowling. #fyp #foryou #foryoupage #GetCrocd #AerieREAL,fear,2021
YoU WaNnA Go #fyp #foryou #foryoupage #GoForTheHandful #learnwithme #brycehall,anger,2021
The RuMor MiLL #fyp #foryou #foryoupage #realhousewives #bravo #sourpatchprankfund,anger,2021
It actually means FeMale StREnGtH #fyp #foryou #foryoupage #GodzillaVsKongRoar #RayBanElevatorDance,anger,2021
Wasp mom has a new haircare routine with @suave @target clean certified haircare line #suavepartner,joy,2021
What’s going on with the food #fyp #foryou #foryoupage #DontSweatIt #ShowerWithMoxie,fear,2021
She’s DAED #fyp #foryou #foryoupage #netflix #mom #AirPodsJUMP,anger,2021
GIVEMMMUMMY A KISS. #fyp #foryou #foryoupage #coming2america #ontherunway,joy,2021
My husband is a dentist. #fyp #foryou #foryoupage #thriftflip #lifestyle #tiktokwildlifeday,joy,2021
Thanks guys #fyp #foryou #foryoupage #upcycling #laughingduet,joy,2021
As MOST of you know them. #fyp #foryou #foryoupage #doritosflatlife,anger,2021
GADDAOUT #fyp #foryou #foryoupage #tiktokfashionmonth #loveyourinsecurities,anger,2021
#duet with @ncentineo Upset Keira is upset. #foryou #foryoupage #fyp #tacobell,anger,2021
Who wants a Dole WHIP #fyp #foryou #foryoupage #disneyland #galentinesday #lunarnewyear,anger,2021
"As a SUPER famous TikTok star, I know staying home has been hard on us all. But it’s even harder on your clothes. #TideHoodie #ad",sadness,2021
She loves notes. #fyp #foryou #foryoupage #acting #GetReadyWithOldSpice #ThisorThatSBLV,joy,2021
Buy his e-book on business  #fyp #foryou #foryoupage #influencer #ThisorThatSBLV #stepbystep,joy,2021
YoUrE dIFFerEnt #fyp #foryou #foryoupage #GEICOLipSync,anger,2021
RiGhT GoObEr #fyp #foryou #foryoupage #dogsoftiktok #roundofapplause,joy,2021
She just needs to share. #fyp #foryou #foryoupage #SwitchTheChobaniFlip #tiktokdiy,anger,2021
She has an organic wine business. #fyp #foryou #foryoupage #la #MyRoutine,anger,2021
Kindness is free #fyp #foryoupage #foryou #MyRoutine,joy,2021
Always keep it vague. #fyp #foryou #foryoupage #facebook #NewYearNewMiO,anger,2020
Had to delete because I spelled “peloton” wrong. #fyp #foryou #foryoupage #peloton #MyHaul,anger,2020
I haveoccasional asthma #fyp #foryou #foryoupage #YearOnTikTok #waspmom,fear,2020
He’s my BAS FRAN #fyp #foryou #foryoupage #Productivity #fypage,anger,2020
Claire from @plantifulsoul is typing... #fyp #foryou #foryoupage #you #fairenough #CancelTheNoise,anger,2020
"Wizard on the keys, Glen Stiltz. #fyp #foryou #foryoupage #CancelTheNoise #christmas",anger,2020
He’s got spaghettios. #fyp #foryou #foryoupage #college #SelfImprovement,joy,2020
Euphoria has entered the chat. #fyp #foryou #foryoupage #hbo #euphoria,joy,2020
Guys there’s lag. #fyp #foryou #foryoupage #zoom #FallGuysMoments,sadness,2020
She’s just home with her doggies #fyp #foryou #foryoupage #GrowUpWithMe #FoodTikTok,anger,2020
Maddox is not allowed downstairs. #fyp #foryou #foryoupage #la #home,anger,2020
Subscribe to her channel! #fyp #foryou #foryoupage #disney #WIP,anger,2020
Girl who DESPERATELY wants to get engaged. #firefox #UnfckTheInternet #ad,anger,2020
She is scared #fyp #foryou #foryoupage #waspmom #election2020,fear,2020
BREAKING NEWS FROM THE POLLS. #fyp #foryou #foryoupage #election #election2020 #MyRecommendation,fear,2020
JuSt BrEaThE #fyp #foryou #foryoupage #HolidayTikTok,joy,2020
She will insist the child calls her Cheryl. #fyp #foryou #foryoupage #waspmom #babyreveal #ShowUpShowOff,anger,2020
Let’s get the group going again. #fyp #foryou #foryoupage #improv #TikTokFood,joy,2020
She was there but unattainable #fyp #foryou #foryoupage #montage #HorrorTok #,fear,2020
Don’t be like Cheryl. #fyp #foryou #foryoupage #fyp #waspmom #vote,anger,2020
Her and Trey broke up 7 years ago.,sadness,2020
He loves his mom. #fyp #foryou #foryoupage #Duet #CollegeGotMeLike,anger,2020
REGISTER TO VOTE. #fyp #foryou #foryoupage #keiraknightley #vote,anger,2020
Her process is so quirky! #fyp #foryou #foryoupage #actor #audition #ScaryStories,fear,2020
"@versedskincare wants to see how you self care, head to their page for full contest details! #selfcarecheckup #ad",sadness,2020
Justice for background actors #fyp #foryou #foryoupage #emmys #actors #HelloFall,anger,2020
Cameras on. #fyp #foryou #foryoupage #zoom #PlantsOfTikTok,sadness,2020
She’s AVAILABLE. #fyp #foryoupage #foryou #waspmom #zoom #GhostPhotoshoot,fear,2020
She’s exhausted. #fyp #foryou #foryoupage #la #MillennialsOfTikTok #DidYouKnow,sadness,2020
She’s PLUGGED IN. #fyp #foryou #foryoupage #ActingChallenge,anger,2020
Apologies now for my horrible accent. #fyp #foryou #foryoupage #australia #TimeforTENET,fear,2020
Cheddar cheeseballs crazy. #fyp #foryou #foryoupage #youthgroup #WaitForTheGreats,joy,2020
Cheryl needs ASSISTANCE. #fyp #foryou #foryoupage #waspmom #Snapshot,anger,2020
"She’s like, really pretty. #fyp #foryou #foryoupage #ItStartsOnTikTok",joy,2020
This is my first and last duet. with @elianaghen #fyp #foryou #foryoupage #actingchallenge #SoAwkward,fear,2020
This is semi-autobiographical. #fyp #foryou #foryoupage #highschool #SuperlativeSmiles,joy,2020
Plan a wine night and a gab like Cheryl did with @Bumble BFF! #BumblePartner,joy,2020
I didn’t know what else to do with this vest. #fyp #foryou #foryoupage #horses #ThisIsBliss,anger,2020
Emotional DISMANTLE. #fyp #foryou #foryoupage #la #OutfitChange,anger,2020
A lot of “projects” coming up. #fyp #foryou #foryoupage #la #actorlife,joy,2020
SO relatable. #fyp #foryou #foryoupage #MyBFF #instagram #celebrity,joy,2020
Baby McCeighlynn#fyp #foryou #foryoupage #baby #babychallenge #NotTheOne,joy,2020
It’s for the rashes. #fyp #foryou #foryoupage #LetsFaceIt #SlurpeeSummer,anger,2020
WhAt If I Was DEAD MaLcOM #fyp #foryoupage #foryou #TikTokFanFest #LetsFaceIt,anger,2020
I’m Shelly if you need anything#fyp #foryou #foryoupage #retail #IceCreamDay,anger,2020
She can’t wait to go back. #fyp #foryou #foryoupage #travel,joy,2020
Her husband Todd wasn’t pleased. #fyp #foryou #foryoupage #waspmom #BeatsDaisyChallenge,anger,2020
She wants to hang SUPER soon. #fyp #foryou #foryoupage #club,anger,2020
"GOT VERIFIED, MY CHILDREN! #fyp #foryou #foryoupage #GimmeLove",anger,2020
MOUTH NOISE. #FYP #foryou #foryoupage #la #momsoftiktok #LaughPause,anger,2020
She’s so sorry. #fyp #foryou #foryoupage #youtube,sadness,2020
OvErWhLeMeD #fyp #foryou #foryoupage #RaiseYourVoice #la,anger,2020
Cheryl feels UNSAFE. #fyp #foryou #foryoupage #waspmom #LittleBitFancy,anger,2020
LuAnn has QUESTIONS. #fyp #foryou #foryoupage #stayathome #SNOOZZZAPALOOZA,anger,2020
#fyp #foryou #foryoupage #weddingvows #DontLeaveMe,anger,2020
Best lounge singer at the Westin Resort. #fyp #foryou #foryoupage #singer,joy,2020
Cheryl is under DURESS. #fyp #foryou #foryoupage #momsoftiktok #waspmom,anger,2020
The grapes are super mad. #fyp #foryou #foryoupage #grapesofwrath #comedy #zoomclass,anger,2020
She’s just...different. #fyp #foryou #foryoupage #SummerOfGaming #KeepingItCute #comedy,joy,2020
WASP mom is NOT having it. #fyp #blacklivesmatter,anger,2020
"#ad When bae ruins dinner plans, but his idea was better. #devour @devourfoods",sadness,2020
Should we call her Sue-Ann #fyp #foryoupage #foryou #southern,anger,2020
Hannah F. needs a second. #fyp #foryou #foryoupage #bachelornation #comedy #inyourface,joy,2020
Check out my SoundCloud! #fyp #foryou #foryoupage #comedy #singer #tiktokwellness #JustDanceMoves,joy,2020
Cheryl is going to leave a scathing Yelp review. #fyp #foryou #foryoupage #comedy #momsoftiktok #olivegarden,anger,2020
“Step It Up Again To The Streets 6” coming fall 2021 #fyp #foryou #foryoupage #poseathome #InTheHouseparty #tiktokdance,anger,2020
Can’t wait to watch it. #fyp #foryou #foryoupage #netflix #comedy #homeproject,joy,2020
Happy Mother’s Day from your favorite mom! #fyp #foryou #foryoupage #comedy #mothersday,joy,2020
"Still remember all the lines, 412 years later. #fyp #foryoupage #foryou #highschool #itsaremix #MakeMomSmile #shakespeare #fypage",joy,2020
#fyp #foryou #foryoupage #zoom #workfromhome #comedy #gonnabefriends,sadness,2020
Cheryl is back. #fyp #foryou #foryoupage #quarantine #essentialbusiness #waspmom #may4th #comedy,fear,2020
Can’t wait to get back out there. #fyp #foryou #foryoupage #auditions #comedy #bathroomstories #may4th #ChipotleSponsorMe,joy,2020
TikTok took this down and I have no clue why but IT’S BACK. #fyp #foryoupage #foryou #zelda #couplesoftiktok #quarantine,fear,2020
#CHERYL #wasp #fyp #foryoupage #neverfitin #tiktokmoms #quarantine #comedy #foryou,fear,2020
#fyp #foryou #quarantine #bakingrecipe #wasp #whitemoms #quarantinemood,fear,2020
Trying out my ring light. #fyp #foryoupage #beautyhaul #neverfitin,anger,2020
#fyp #foryou #fûckboy #quarantineandchill #quarantine #zoom #MMMDrop #tiktokprom #promplaylist,fear,2020
#fyp #earthday #foryou #foryoupage #charlidamelio #addisonrae #hypehouse #comedy #tiktokdance,joy,2020
#fyp #foryou #foryoupage #oscars #acting #comedy,joy,2020
#duet with @thepilot_pete Pete.....stop it. Please. #fyp #pilotpete #foryou,anger,2020
#fyp #foryou #audition #actor #imalesbian,anger,2020
#voiceover #fyp #foryou #stayhomestaystrong #collegememories,joy,2020
#fyp #foryoupage #tiktokfamous #viral #audition #actor,fear,2020
Someone help me PLEASE. #quarantinelife #fyp #momsoftiktok #foryou #insaneparents,fear,2020
One of my favorite scores. So beautiful. #fyp #foryou #comedy #whitegirltwerk #twilight,joy,2020
Wait til the end. #fyp #instagram #goinglive #foryou,anger,2020
#fyp #selfhelp #blindinglights #distancedance #independent #foryou,fear,2020
To All The 13 Reasons I’ve Ever Loved. #TheSongOfUs #distancedance #onlineclass #netflix #toalltheboysivelovedbefore #stargirl,fear,2020
Can someone make sure my mother doesn’t leave the house during quarantine so I can go scream into a field somewhere #fyp #foryou #reesewitherspoon,anger,2020
Bae doesn’t understand. #fyp #foryou #foryoupage #couplegoals #jason,anger,2020
Depression skin care girly at it again. #depression #fyp #foryoupage,sadness,2020
This is what happens when I get invited to a BBQ and someone brings their baby. #richwhitemoms #comedy #comedywomen #FYP #foryu,joy,2020
When bae takes you to Japan. #fypage #japan #bae #fyp #couplecomedy,joy,2020
How to dress like a divorced mom in your 20’s. #fypage #fyp #fypage #fypchallenge #olderwomen #comedyvideo,joy,2020
MOUTH GIRL. #fyp #fypage #fypchallenge,sadness,2020
